1.000000000000000000e+00,-7.495495727331656644e-02,1.699377373184263462e-01,-3.416570589101486921e-01,3.488212706248673689e-02,2.403041000784062256e-02,-2.351141126552797334e-01,-1.876107810329855352e-01,1.764817162073547829e-01,-6.784629910365932992e-02,4.960725844976269366e-02,-1.104692042954740216e-01,-8.506132020724613274e-02,1.186175238686354300e-01,-6.383599694924609047e-02,-5.781697335575722296e-02,7.255611243589109305e-02,-8.069514587338429135e-02,1.195802455792633195e-01,-1.124084273578894039e-01,1.853193890860032056e-01,-1.569752900425213926e-01,5.520160403978435076e-02,-5.068539760393781651e-02,-1.639327968662980062e-04,2.588336682491867435e-01,-1.332545999087793864e-01,6.685585946881116015e-02,-1.304981090146596356e-01,-8.845988329234426295e-02,-1.301249097169726310e-01,-9.793234302836588412e-02,-1.934913234038000002e-02,-1.313822874463501100e-01,-2.229932910125972667e-01,7.450603253573374884e-02,-3.635895040585070820e-02,2.600766341968727483e-02,3.700030035360519359e-02,6.600641737352237748e-02,2.653851692839883161e-02,-5.321352162687534304e-02,-1.551457731128328132e-01,-1.691233669260394645e-01,-1.448580876680069796e-01
5.520160403978435076e-02,4.372318790368035640e-02,-1.269783018304304900e-01,2.715003824314809674e-02,-1.107525989816837003e-02,1.286157381390724275e-01,-4.362023349740533351e-02,9.428614080978939271e-02,-3.586831693427053325e-02,6.667627568506480362e-02,7.523684872228710019e-02,-8.789982857771211702e-03,-1.116143485983559364e-01,1.504675722935955133e-02,7.534640530493859345e-02,-1.594803616713291183e-01,1.112714168469452064e-01,4.569025040345608274e-02,-2.802911608825345638e-02,-5.526648186257714437e-03,1.385884583210097477e-02,2.809908399095017648e-02,1.000000000000000000e+00,-8.360052930156725015e-01,-1.510214702127536390e-01,2.452585008194226035e-02,1.145749394088820330e-02,-5.958857699412312831e-02,3.781411000799494299e-02,9.467917130086283065e-03,-5.672831327700406101e-02,-1.860322570627672215e-02,-1.899574518248164229e-02,2.204128850814949039e-02,2.518501313899605687e-02,-4.903109982410581297e-02,8.733706847057799705e-03,-3.271141967998309613e-02,-6.480950158189197063e-02,3.456503417850432386e-02,1.388874296891366017e-02,1.118314240840385249e-02,-1.024933459781719458e-01,5.936088516583803987e-02,6.087221714197324496e-02
-5.068539760393781651e-02,-2.475706372866344832e-02,-8.170107401586901297e-02,-1.995733772853843652e-02,2.116455658197970505e-02,-6.920015930914227842e-02,9.770297185772996995e-02,-4.629838956034387776e-02,9.221185815364851823e-03,-4.014514119870436770e-02,-1.039624047186171046e-01,3.146674841286233038e-02,1.348084434188628333e-01,-2.852604863701931406e-02,-4.926802845096106553e-02,1.124071669605826024e-01,-8.647634259393228995e-02,-2.810099268211832882e-03,2.606620988925650168e-02,-2.372350010393505307e-02,1.841357310525874522e-02,-1.927697258270196293e-02,-8.360052930156726125e-01,1.000000000000000000e+00,-4.161730597282041755e-01,-6.196148494851201616e-02,-2.095828494015443064e-02,-9.047582659301670049e-02,-1.299561858079266614e-02,-2.689762527230782352e-02,3.880255200449021086e-02,3.412794959186890575e-02,8.722006867175298439e-02,5.272048616390576786e-02,-2.405688236556790746e-02,-2.485140638144965955e-02,3.844470583848326028e-03,3.161159508872457384e-03,5.671389800041493762e-02,-7.736838333305511017e-02,-1.791068915838287413e-03,-3.483577625893089381e-03,1.223257027413305990e-02,-7.342716997654954308e-03,-3.943634000737268434e-03
-1.639327968662980062e-04,-2.785338054601017507e-02,3.576013790965413830e-01,-9.036821907989347341e-03,-1.977549513974777295e-02,-8.846374723742414514e-02,-1.037304645454375507e-01,-7.283413019157047863e-02,4.282522152823946271e-02,-3.816703837394450072e-02,6.261508585685057748e-02,-4.212199060103669762e-02,-5.790362205057957706e-02,2.645618010534503406e-02,-3.609926830004885762e-02,6.177134484743992959e-02,-2.859917167097666968e-02,-7.065081035751166749e-02,-5.116919464505709008e-04,5.189647210699750712e-02,-5.613782532280734566e-02,-1.183517315790893684e-02,-1.510214702127536390e-01,-4.161730597282042310e-01,9.999999999999997780e-01,7.098287075763236309e-02,1.877049392709382453e-02,2.617378199957126061e-01,-3.924989050862374984e-02,3.276723704394968878e-02,2.410098007837088024e-02,-3.065467682802218777e-02,-1.256505490776452238e-01,-1.315014012637759078e-01,1.604814753026967801e-03,1.260195794118019463e-01,-2.139848963229524365e-02,4.851116743310066037e-02,5.224724862907731415e-03,8.210273080159781467e-02,-1.978837672711931256e-02,-1.225584787315366943e-02,1.478044056729856670e-01,-8.513881552010016396e-02,-9.376674490169147058e-02
2.588336682491867435e-01,4.250789320898023388e-02,4.921570730506671237e-02,-3.438026957507436809e-01,3.154997359026340958e-02,3.388285279391857474e-02,-2.381807275382127886e-01,-1.963281605013121878e-01,1.701710416585106300e-01,-1.065398304563038440e-01,3.861584096040761999e-02,-6.856004522497211040e-02,-8.325216162087874239e-02,-5.222780611707642656e-02,-9.063529461095932993e-02,9.912178189496861913e-02,-3.125756088744642558e-02,-2.164942191120734424e-02,1.280325307773597654e-01,-1.121318839912358450e-01,4.092795583573594770e-02,-6.370460951995317311e-02,2.452585008194226035e-02,-6.196148494851201616e-02,7.098287075763236309e-02,9.999999999999998890e-01,-8.132801567096846485e-02,8.717749467240604178e-02,-3.393996320531086908e-02,-2.611653513837662241e-02,-8.367892520419342728e-02,-2.583360383409048777e-02,-1.864089660265776452e-02,-8.185733976140610602e-02,-1.694847109548753561e-01,1.360288869164873529e-02,-1.257752183295683321e-02,-7.402577550516172174e-03,4.973978261225049657e-02,1.094230162261208145e-01,8.429240374227504884e-02,-2.900197781602754238e-02,-2.266869921697079598e-02,-1.210533010541388899e-01,-1.401629728393520291e-01
-1.332545999087793864e-01,-2.399720171996413409e-01,-7.870098434199267537e-03,3.748006010741292832e-02,-3.510870480440506092e-02,5.048773906843414053e-03,9.061637748308250251e-02,3.345787446825560646e-02,-1.842447361351677929e-02,-1.522087323852336534e-02,-7.451080228997087468e-03,1.940083252294353897e-02,2.038554661979928226e-02,4.086961906533431721e-03,1.077216373743067057e-01,-3.854089981081249700e-02,1.195146140795260055e-02,-3.360662064341962685e-02,-8.455312579071243284e-02,-1.954243536198896694e-02,-9.727740104119567133e-02,1.872017138885753162e-01,1.145749394088820157e-02,-2.095828494015443064e-02,1.877049392709382453e-02,-8.132801567096846485e-02,1.000000000000000000e+00,-1.520235234554475900e-01,7.059833109516143457e-02,1.438581940119512681e-01,1.057040151061390959e-01,7.884731337748875080e-02,5.681678970800086576e-02,1.865556780652614655e-01,4.969512782715861804e-02,3.843487053177369051e-02,1.232409255160972668e-02,-9.442934462423605013e-02,-7.294073912226757550e-02,-1.596646412650526425e-01,-2.290731483987518136e-01,-6.304445862185739657e-02,-7.559366925629899814e-02,2.113139145304300248e-01,1.831667018716556794e-01
6.685585946881116015e-02,6.554344706157841371e-02,2.823635662358859877e-01,-6.115984161202878827e-02,-4.458908463656489213e-02,-4.615091189227067160e-03,-1.877694044352411773e-01,-1.913904210415150464e-01,7.026438071369224547e-02,-2.539750749576147673e-02,-1.451022461918356809e-03,5.845727754060315445e-02,-1.343319098767025155e-01,2.848288222804019540e-02,-3.638570977617234387e-02,7.675941707325808529e-03,3.190361055812519775e-02,-7.364597076497716999e-02,9.888284476300722436e-02,-2.101666414012225495e-02,-7.441750692388907941e-03,-8.772907672286106573e-02,-5.958857699412312831e-02,-9.047582659301670049e-02,2.617378199957126061e-01,8.717749467240604178e-02,-1.520235234554475623e-01,1.000000000000000000e+00,2.482816717951332602e-03,-2.757404421231773178e-02,-3.638886157581095598e-02,-2.750003457385520600e-02,-8.302723278611165436e-02,-2.848926006735643113e-01,-7.426308412157504868e-02,7.604242202335531609e-02,-5.367645731816574062e-02,1.026787572318604985e-01,7.468330849999577081e-02,1.163357900782905352e-01,1.074315931964852505e-01,4.831102325776810702e-02,9.999785373029665414e-02,-3.741748722912794922e-01,-3.771721764168951552e-01
-1.304981090146596356e-01,-1.194113166373449719e-01,-2.028238266241127463e-01,2.358274693148788501e-02,-4.555249399790571585e-02,-2.078897356443631939e-02,-2.361784173867271033e-02,3.244950355635433520e-02,-8.758451560781141789e-04,-5.990333794143510443e-02,4.044316156599279261e-02,4.847923748933381793e-02,-7.136864795797785710e-02,1.189770019615536863e-02,8.265443340353896551e-02,-2.772723480888392503e-02,-4.890997210263173245e-02,6.974246963569505353e-02,-4.907441145158886880e-02,3.208725433236044033e-02,-3.071502414322001880e-03,2.642969959335064734e-02,3.781411000799494299e-02,-1.299561858079266788e-02,-3.924989050862374984e-02,-3.393996320531086908e-02,7.059833109516143457e-02,2.482816717951333036e-03,9.999999999999997780e-01,8.694525482485772339e-02,2.160554550201817733e-02,1.108702609115468389e-03,2.879525971342419832e-02,7.711512572402670629e-02,-1.682690242252592866e-02,-8.997930943179266450e-02,-7.634212479279112520e-03,-2.612599164792591896e-02,-5.122669300110012369e-02,-2.585202994341228785e-02,-9.351711586846458979e-02,7.846026126297380842e-04,-9.104373682939363721e-03,-1.368772933569207262e-01,-8.839312390924894403e-02
-8.845988329234426295e-02,-1.376958489776972105e-01,-1.169043835077558935e-01,1.197482737574195703e-02,-6.733973017614276746e-02,1.337008356947418097e-02,1.430631113352155426e-01,1.533424199932313936e-01,-1.985605007254660423e-02,6.383063791748432025e-02,-1.035987435677329233e-01,6.312844541020079525e-02,4.351963465298152450e-02,4.154054105877079406e-02,8.976360407913626382e-02,-4.756559946768226105e-02,-3.068705185207180192e-02,4.194242937329509952e-02,-2.637826250596806213e-02,1.750354104543819928e-02,-8.528463656452224539e-02,7.379461270562372166e-02,9.467917130086283065e-03,-2.689762527230782699e-02,3.276723704394968184e-02,-2.611653513837662588e-02,1.438581940119512681e-01,-2.757404421231772831e-02,8.694525482485773726e-02,1.000000000000000000e+00,1.694235241523708857e-01,-5.199440405044666695e-03,3.992076011435800875e-02,8.844872602279645057e-02,8.252219103567820513e-02,-9.996743757442390702e-03,2.261396907794402302e-03,6.226649266331582555e-03,5.252104956225724097e-03,-2.227541232726616693e-02,-7.359590558619859280e-02,2.266793277089330927e-02,3.126723210794392360e-02,-1.365499848275463814e-02,-4.520727974418752709e-03
-1.301249097169726310e-01,-2.178830518188676953e-03,-2.791747680560977690e-02,5.302382273685100206e-02,-2.829018481741013558e-02,4.034069819418081848e-02,1.613491652042772506e-01,1.188968755837153252e-01,-5.966588124405886040e-02,4.994021302919678107e-02,-8.255793167836951441e-02,4.827719914922246752e-02,8.966772867078240394e-02,-2.052211994611108717e-02,4.062957164059591980e-02,4.422720883107203460e-03,2.445932849245708099e-03,-2.621861099507371076e-02,-1.126831034198357978e-01,8.511852361496459463e-02,2.499801970114159944e-02,2.615606273942348153e-02,-5.672831327700406795e-02,3.880255200449020392e-02,2.410098007837087677e-02,-8.367892520419342728e-02,1.057040151061390959e-01,-3.638886157581094905e-02,2.160554550201817733e-02,1.694235241523709135e-01,9.999999999999998890e-01,2.473033308136832198e-02,5.307385911172336074e-02,1.240971691212944400e-01,1.141892748982710065e-01,-2.051234482889628674e-02,1.540385429813823960e-02,-3.474663159657282591e-02,-1.294333175063289154e-02,4.191906413547741295e-02,4.281208484095414685e-02,-9.042901718898883889e-03,7.050534032938952922e-02,-3.858786090062624186e-02,-1.513367051636249627e-02
-9.793234302836588412e-02,1.163676036311570017e-01,-7.364762456395013146e-02,-2.209549010291515098e-02,-9.433767120824720909e-03,1.005757479388562636e-01,1.169243367401330419e-01,9.380002390781456978e-02,-4.868863031870009767e-02,1.047743418383930390e-02,-8.361217084862940241e-02,5.414306844084327414e-02,1.029774079424114752e-01,1.910036675336038853e-02,-2.607503350325324903e-03,-6.036875505446666346e-02,4.984628495740522219e-02,1.485521747664293041e-02,-2.152118084708509391e-02,-6.892108034832117314e-02,-6.529461751084122967e-02,1.414671387960046156e-01,-1.860322570627672215e-02,3.412794959186890575e-02,-3.065467682802219124e-02,-2.583360383409049124e-02,7.884731337748875080e-02,-2.750003457385520947e-02,1.108702609115468389e-03,-5.199440405044667562e-03,2.473033308136832545e-02,1.000000000000000000e+00,2.537020512118233831e-02,6.166652811445687971e-02,7.201579098652234612e-02,4.255853598370287760e-02,5.157394064838124320e-02,1.286007638484021331e-01,7.223619390582551592e-02,-1.058430590080258749e-02,6.274650897096634497e-03,1.716506865238133159e-02,-9.997588576230726290e-03,6.796195292658710474e-02,5.600009149134361347e-02
-1.934913234038000002e-02,-3.049243378399821985e-02,-4.684641899677775834e-02,3.194640893659238950e-02,1.012792328947529213e-01,-5.401557758322538677e-02,1.492868129644057407e-01,1.046805824590681527e-01,-2.561904953223924017e-02,4.818867234574858438e-02,-8.928148388434392624e-02,2.760904648438425660e-02,8.718082400193818970e-02,5.481260950904998097e-02,5.185640763216823462e-02,-4.382005878407891492e-02,-8.234710025245240914e-03,1.003022285159953925e-02,-3.364516712704203327e-02,-7.495172040080006620e-03,-2.981460109129215226e-03,4.863991365673868417e-02,-1.899574518248164576e-02,8.722006867175297051e-02,-1.256505490776452238e-01,-1.864089660265776452e-02,5.681678970800086576e-02,-8.302723278611165436e-02,2.879525971342420179e-02,3.992076011435801569e-02,5.307385911172336768e-02,2.537020512118234178e-02,9.999999999999998890e-01,4.442878779564949504e-02,-2.604965182020389965e-03,-3.645640070258074003e-03,2.459879024784144413e-02,-1.383722850905255361e-02,1.377896128987113333e-02,-8.064688398095423705e-02,-8.487421840328551736e-02,-5.869002355911213595e-03,-1.084192909241513299e-02,4.787828166964203103e-02,5.281785273228017247e-02
-1.313822874463501100e-01,-7.877466529186663569e-02,-2.446012129261745938e-01,7.471577546382782153e-02,6.496163188483169938e-04,7.338643942058744110e-03,2.065512688438740363e-01,1.919556388577184636e-01,-1.539854376571398453e-01,8.912770170246146761e-02,-2.107530206829146338e-02,3.571391262976063991e-02,9.435360278280796598e-02,-6.842161668637018745e-02,4.406245021634570824e-02,-1.482401991733301762e-03,-8.461761863217473131e-03,5.026951986823327556e-02,-8.602071033900267338e-02,5.561910722885633762e-02,-7.651071063010302098e-02,9.785953935653317337e-02,2.204128850814948692e-02,5.272048616390576786e-02,-1.315014012637759078e-01,-8.185733976140610602e-02,1.865556780652614655e-01,-2.848926006735642558e-01,7.711512572402670629e-02,8.844872602279645057e-02,1.240971691212944400e-01,6.166652811445687971e-02,4.442878779564950198e-02,1.000000000000000000e+00,6.340710328384113748e-02,-1.030018022473960654e-01,4.150231655431696476e-02,-8.682435189199384784e-02,-6.283700463633148936e-02,-1.129640533771442412e-01,-8.727073896332346314e-02,8.035999801223291106e-03,-7.255598376574703967e-02,2.714764713411330077e-01,2.506185333288327155e-01
-2.229932910125972390e-01,6.267097266751404938e-02,-3.322901634238870777e-02,1.947904742488876517e-01,8.315415176885845860e-03,6.526026150751368382e-02,2.497279650607444335e-01,1.700115417204040580e-01,-2.407898159712973107e-01,8.813182622727677717e-02,-6.347420674262418960e-02,1.274120417725692900e-01,1.431398137161789541e-01,-7.104290872510027333e-02,-5.808654282471492278e-03,-2.193403424327829490e-02,6.675725329756235227e-02,-4.781787299718552077e-03,-1.037068601439619375e-01,6.362728402259903993e-02,-4.303243812689197534e-02,8.623966047726777662e-02,2.518501313899606034e-02,-2.405688236556790746e-02,1.604814753026967801e-03,-1.694847109548753838e-01,4.969512782715861804e-02,-7.426308412157503480e-02,-1.682690242252592519e-02,8.252219103567821901e-02,1.141892748982710065e-01,7.201579098652234612e-02,-2.604965182020389531e-03,6.340710328384113748e-02,9.999999999999998890e-01,4.988220941213584309e-02,6.597218903356530384e-02,6.101564570100995177e-02,8.376645617640392227e-02,3.951103313803715905e-02,4.361492678170765525e-02,-4.168496573563712504e-02,9.065188558489953308e-02,1.047716649997168653e-01,1.225173662910429284e-01
7.450603253573374884e-02,-1.089439871007628763e-01,1.738003588164299118e-01,-2.120904010278057417e-02,-7.656151132205705513e-03,-5.002124061706202801e-02,-8.684715650905897727e-03,-3.990559035173620733e-02,3.632140779166331823e-02,2.127653265367072596e-02,4.204899982251284613e-02,-5.683581433364655322e-02,-4.968588401305425867e-02,3.359417799885140721e-02,-1.617491740871644657e-02,-1.827110904839774480e-02,-3.416608004707269528e-03,2.403016551733190911e-02,4.852942460081737311e-03,1.074584776302029560e-02,5.007840468880735141e-02,-5.233946352587665052e-02,-4.903109982410581297e-02,-2.485140638144966302e-02,1.260195794118019463e-01,1.360288869164873356e-02,3.843487053177369051e-02,7.604242202335531609e-02,-8.997930943179267838e-02,-9.996743757442388967e-03,-2.051234482889628674e-02,4.255853598370287760e-02,-3.645640070258073569e-03,-1.030018022473960654e-01,4.988220941213583615e-02,1.000000000000000000e+00,-5.189103425051393853e-02,1.237154093902395266e-02,3.605810953229111188e-03,4.531062478036104735e-02,-1.642644289241055461e-02,-2.095932334261025546e-03,1.053229763997773072e-01,-5.586853200054710256e-02,-9.771915156617745624e-02
-3.635895040585070820e-02,7.472490695791669801e-02,7.161921307378527925e-03,-1.680110495598795620e-02,-5.327747316058571540e-03,4.244823752321925242e-02,1.500361794061708109e-02,1.306591496630826223e-02,-1.728853563759058520e-02,-4.097798425531762323e-02,3.393955926376634406e-03,4.481237080025537306e-02,-8.262303113109896804e-03,-6.959530535313269983e-02,3.336433403486466654e-03,1.753458560767656021e-02,4.515178670812289297e-02,-5.450913439345596301e-02,-5.015274971439782903e-03,-1.771492563913609070e-02,3.138744058887886924e-03,2.150866429496796003e-02,8.733706847057799705e-03,3.844470583848326028e-03,-2.139848963229524365e-02,-1.257752183295683147e-02,1.232409255160972668e-02,-5.367645731816574062e-02,-7.634212479279111653e-03,2.261396907794402302e-03,1.540385429813823787e-02,5.157394064838124320e-02,2.459879024784144066e-02,4.150231655431696476e-02,6.597218903356530384e-02,-5.189103425051393159e-02,1.000000000000000000e+00,1.369006497308210557e-01,8.061921166823322882e-02,-7.648265722018202095e-02,-1.006633751949631700e-01,1.041007755135215096e-01,-6.217066187297295293e-02,3.694727393438937413e-02,4.205362138216272444e-02
2.600766341968727483e-02,1.816034867983533918e-01,2.645147432502156087e-03,-9.743925729826715190e-03,-7.249137180947090760e-03,3.871402642540611172e-02,1.054219054859127560e-03,2.141729823089307417e-03,-4.782495344003317300e-02,-1.552026127990708063e-02,-1.770174061212345662e-02,1.752484207025202176e-02,7.273800986694535509e-02,4.531751398252412827e-02,-3.944538902397616564e-02,3.841606240455280874e-02,-5.119866701335544501e-02,3.557661214853565651e-03,8.212288607122841810e-02,-6.439259972543358301e-02,-8.310272731241368296e-03,-2.376207365717748071e-02,-3.271141967998309613e-02,3.161159508872457384e-03,4.851116743310066037e-02,-7.402577550516172174e-03,-9.442934462423605013e-02,1.026787572318604846e-01,-2.612599164792591896e-02,6.226649266331583422e-03,-3.474663159657282591e-02,1.286007638484021331e-01,-1.383722850905255534e-02,-8.682435189199384784e-02,6.101564570100995177e-02,1.237154093902395439e-02,1.369006497308210557e-01,1.000000000000000000e+00,3.235557525860625061e-01,1.449791278907022196e-01,1.303770282925458823e-01,8.151722469205306687e-02,-3.207873624611238400e-02,-5.198471239311475145e-02,-6.895188579173895660e-02
3.700030035360519359e-02,6.253028409730433668e-02,1.185101235804094238e-01,3.078959759112101513e-02,5.889300934956228847e-03,2.049837795046926744e-02,2.561427813361208394e-02,3.007487636033946005e-02,-3.695774015337940921e-02,4.696902196508835614e-02,6.337914791717938652e-03,3.104008824355865628e-02,-4.355754599580147907e-02,-2.350005526657586094e-02,6.843093453703642109e-03,4.324228527363789543e-02,-2.146958024339910148e-02,-3.148033534730802080e-02,2.848923669117050389e-02,-1.210845732719631994e-02,-2.353592310893300957e-03,-1.899050936175782425e-02,-6.480950158189195676e-02,5.671389800041493762e-02,5.224724862907731415e-03,4.973978261225048964e-02,-7.294073912226757550e-02,7.468330849999577081e-02,-5.122669300110012369e-02,5.252104956225724965e-03,-1.294333175063289154e-02,7.223619390582551592e-02,1.377896128987113507e-02,-6.283700463633148936e-02,8.376645617640392227e-02,3.605810953229111188e-03,8.061921166823322882e-02,3.235557525860625061e-01,1.000000000000000000e+00,2.531348290875032880e-01,3.997937258939360250e-01,-1.373623481625284824e-02,5.614214423926891517e-02,-1.011634681285660947e-01,-1.084108949623634466e-01
6.600641737352237748e-02,2.759277014110228521e-01,1.334529896930517767e-01,-6.402988971017183062e-02,7.564601429990581993e-02,1.577657879134520061e-02,1.515096682401597750e-03,-1.648392770053314180e-04,-1.590339031047397975e-02,-7.630078415600981268e-02,-4.773808662262913824e-03,4.471606588169257240e-02,3.102995622233108847e-02,-2.954651983328873341e-02,-1.766469038510835865e-02,-6.064469039566428021e-02,9.760173510834242727e-02,-1.360037754322067534e-02,-3.316400869207147134e-02,4.503964959181890049e-02,1.332967497559170711e-01,-1.026824492294955149e-01,3.456503417850432386e-02,-7.736838333305511017e-02,8.210273080159781467e-02,1.094230162261208283e-01,-1.596646412650526703e-01,1.163357900782905213e-01,-2.585202994341228785e-02,-2.227541232726617040e-02,4.191906413547741295e-02,-1.058430590080258575e-02,-8.064688398095423705e-02,-1.129640533771442412e-01,3.951103313803715211e-02,4.531062478036104735e-02,-7.648265722018203483e-02,1.449791278907021919e-01,2.531348290875032325e-01,1.000000000000000000e+00,6.278138379900992661e-01,6.551534222161027599e-02,1.328671344668965748e-01,-1.509425374320045865e-01,-1.315764840088687326e-01
2.653851692839883161e-02,3.026230961746902981e-01,9.829140593269720949e-02,-4.339120073195513322e-02,9.001911169766596554e-02,4.757546952993215589e-02,-2.933054096652974729e-02,1.952393415999053791e-02,-3.636000305589137996e-04,2.403892688580114984e-02,-4.681939694926988416e-02,2.841362020708989786e-02,1.359008605115515599e-02,-8.089113583078369474e-02,-3.710007399260327465e-02,7.303067633298065790e-03,9.790689239008945610e-02,-8.792957978036546052e-02,-1.413254592651508670e-02,1.314495238142588188e-02,7.168518947906454830e-02,-4.827651976191022626e-02,1.388874296891366017e-02,-1.791068915838287413e-03,-1.978837672711930909e-02,8.429240374227506272e-02,-2.290731483987517858e-01,1.074315931964852505e-01,-9.351711586846458979e-02,-7.359590558619859280e-02,4.281208484095413991e-02,6.274650897096633630e-03,-8.487421840328551736e-02,-8.727073896332347702e-02,4.361492678170765525e-02,-1.642644289241055461e-02,-1.006633751949631700e-01,1.303770282925458823e-01,3.997937258939360805e-01,6.278138379900992661e-01,1.000000000000000000e+00,1.066694442314979480e-01,1.397031345379517453e-01,-1.424013967237093559e-01,-1.281143465392739766e-01
-5.321352162687534998e-02,1.411127051557908574e-01,-2.912926540692272609e-02,-1.089451199723382585e-02,-9.146631688743989477e-03,1.621269232801881774e-02,-1.325408998205332943e-02,3.428823772981228618e-02,-7.844516076025150053e-02,3.616788687981717376e-02,-3.418880825817527391e-02,7.556364069468533839e-02,1.710565955674182501e-02,-3.606545266947579903e-02,8.911023357209725548e-02,2.957358698572737712e-02,-6.232073899675043271e-02,1.864655626646524039e-02,1.168035769452788197e-01,-1.578238423178694380e-02,7.387671313558465819e-03,-1.243709347889712519e-01,1.118314240840385075e-02,-3.483577625893089381e-03,-1.225584787315367116e-02,-2.900197781602753891e-02,-6.304445862185738270e-02,4.831102325776810702e-02,7.846026126297380842e-04,2.266793277089330927e-02,-9.042901718898883889e-03,1.716506865238132812e-02,-5.869002355911212727e-03,8.035999801223291106e-03,-4.168496573563713198e-02,-2.095932334261025546e-03,1.041007755135214957e-01,8.151722469205306687e-02,-1.373623481625284824e-02,6.551534222161027599e-02,1.066694442314979480e-01,1.000000000000000000e+00,-2.747859779464671345e-02,-6.047793985656566701e-02,-8.800109398831330865e-02
-1.551457731128328410e-01,-1.307562190766516086e-02,1.531956473132521368e-01,3.669600559548412411e-02,1.828374658003721273e-02,-1.139553663677326523e-01,5.970767618778873714e-02,4.082888554356579186e-02,-4.021505650358431216e-02,-6.175487276320549418e-02,2.651402854939867437e-02,5.328282281897109979e-02,-9.129140399650011867e-03,3.289644693066505650e-03,-9.398085690671147477e-03,1.804034282164038508e-02,-9.620015765636640015e-03,-1.485916237103206486e-02,-1.144407432926320967e-01,1.069009306733909315e-01,-3.899974134941225357e-02,5.190798790699005516e-02,-1.024933459781719319e-01,1.223257027413306164e-02,1.478044056729856948e-01,-2.266869921697079598e-02,-7.559366925629899814e-02,9.999785373029664026e-02,-9.104373682939363721e-03,3.126723210794392360e-02,7.050534032938952922e-02,-9.997588576230726290e-03,-1.084192909241513299e-02,-7.255598376574702579e-02,9.065188558489951920e-02,1.053229763997773072e-01,-6.217066187297295987e-02,-3.207873624611239094e-02,5.614214423926890823e-02,1.328671344668965748e-01,1.397031345379517731e-01,-2.747859779464671345e-02,9.999999999999998890e-01,-9.242463182603137539e-02,-8.933169411291355666e-02
-1.691233669260394645e-01,-2.512205499710424075e-02,-1.241212493428526797e-01,1.131128359802363037e-01,5.761035990611462765e-02,-1.547495284963925147e-04,2.261006021687435030e-01,1.958980208966476788e-01,-1.217583207965102776e-01,1.080383786843645555e-01,-8.608594710827723040e-02,5.500811652859519119e-02,1.121050218187171349e-01,-3.294864435487410148e-02,3.843570884307864755e-02,-5.547691752823498412e-02,-2.030400455847199831e-02,1.530328911710164552e-01,-1.010616834052726343e-01,1.704658643347424854e-02,-5.386476274389699614e-02,1.381433083004202367e-01,5.936088516583803987e-02,-7.342716997654954308e-03,-8.513881552010016396e-02,-1.210533010541389037e-01,2.113139145304300526e-01,-3.741748722912794922e-01,-1.368772933569207262e-01,-1.365499848275463814e-02,-3.858786090062624186e-02,6.796195292658710474e-02,4.787828166964203797e-02,2.714764713411329522e-01,1.047716649997168653e-01,-5.586853200054710256e-02,3.694727393438937413e-02,-5.198471239311475145e-02,-1.011634681285660947e-01,-1.509425374320045865e-01,-1.424013967237093836e-01,-6.047793985656566701e-02,-9.242463182603137539e-02,1.000000000000000000e+00,8.587387525170560032e-01
-1.448580876680069796e-01,-2.502396995029221652e-02,-1.194747438394285904e-01,1.277928244382231515e-01,5.746895390276429011e-02,-1.021915319692233079e-02,2.246617478041882665e-01,1.826339619385554669e-01,-1.235651770318431930e-01,1.136550896907865538e-01,-6.256815635114219842e-02,4.246923596605252371e-02,9.100132145532713324e-02,-3.982072015714482188e-02,3.890805608679796801e-02,-4.275484268494935541e-02,-1.162144880225833739e-02,1.171069707912544278e-01,-1.089718764907663534e-01,1.723798806337751080e-02,-3.312962032489318032e-02,1.322592834828346664e-01,6.087221714197324496e-02,-3.943634000737268434e-03,-9.376674490169147058e-02,-1.401629728393520291e-01,1.831667018716557072e-01,-3.771721764168952107e-01,-8.839312390924894403e-02,-4.520727974418752709e-03,-1.513367051636249801e-02,5.600009149134362041e-02,5.281785273228017247e-02,2.506185333288327155e-01,1.225173662910429423e-01,-9.771915156617745624e-02,4.205362138216271750e-02,-6.895188579173895660e-02,-1.084108949623634605e-01,-1.315764840088687326e-01,-1.281143465392739489e-01,-8.800109398831332252e-02,-8.933169411291354278e-02,8.587387525170558922e-01,1.000000000000000000e+00
